"","Date","Hour","Demand"
"7658","2020-11-15","02",9496
"7659","2020-11-15","03",9471
"7660","2020-11-15","04",9479
"7661","2020-11-15","05",9536
"7662","2020-11-15","06",9626
"7663","2020-11-15","07",9804
"7664","2020-11-15","08",9921
"7665","2020-11-15","09",10061
"7666","2020-11-15","10",10182
"7667","2020-11-15","11",10252
"7668","2020-11-15","12",10252
"7669","2020-11-15","13",10222
"7670","2020-11-15","14",10203
"7671","2020-11-15","15",10277
"7672","2020-11-15","16",10602
"7673","2020-11-15","17",10903
"7674","2020-11-15","18",10812
"7675","2020-11-15","19",10668
"7676","2020-11-15","20",10485
"7677","2020-11-15","21",10296
"7678","2020-11-15","22",10026
"7679","2020-11-15","23",9790
"7680","2020-11-16","00",9626
"7681","2020-11-16","01",9559
"7682","2020-11-16","02",9515
"7683","2020-11-16","03",9517
"7684","2020-11-16","04",9568
"7685","2020-11-16","05",9735
"7686","2020-11-16","06",10110
"7687","2020-11-16","07",10596
"7688","2020-11-16","08",10747
"7689","2020-11-16","09",10811
"7690","2020-11-16","10",10823
"7691","2020-11-16","11",10834
"7692","2020-11-16","12",10729
"7693","2020-11-16","13",10783
"7694","2020-11-16","14",10824
"7695","2020-11-16","15",10844
"7696","2020-11-16","16",10941
"7697","2020-11-16","17",11019
"7698","2020-11-16","18",10847
"7699","2020-11-16","19",10712
"7700","2020-11-16","20",10631
"7701","2020-11-16","21",10397
"7702","2020-11-16","22",10124
"7703","2020-11-16","23",9847
"7704","2020-11-17","00",9686
"7705","2020-11-17","01",9615
"7706","2020-11-17","02",9501
"7707","2020-11-17","03",9522
"7708","2020-11-17","04",9557
"7709","2020-11-17","05",9688
"7710","2020-11-17","06",10044
"7711","2020-11-17","07",10494
"7712","2020-11-17","08",10631
"7713","2020-11-17","09",10668
"7714","2020-11-17","10",10681
"7715","2020-11-17","11",10682
"7716","2020-11-17","12",10649
"7717","2020-11-17","13",10587
"7718","2020-11-17","14",10537
"7719","2020-11-17","15",10541
"7720","2020-11-17","16",10825
"7721","2020-11-17","17",10905
"7722","2020-11-17","18",10724
"7723","2020-11-17","19",10613
"7724","2020-11-17","20",10498
"7725","2020-11-17","21",10285
"7726","2020-11-17","22",9977
"7727","2020-11-17","23",9657
"7728","2020-11-18","00",9481
"7729","2020-11-18","01",9358
"7730","2020-11-18","02",9270
"7731","2020-11-18","03",9289
"7732","2020-11-18","04",9378
"7733","2020-11-18","05",9605
"7734","2020-11-18","06",9974
"7735","2020-11-18","07",10431
"7736","2020-11-18","08",10572
"7737","2020-11-18","09",10612
"7738","2020-11-18","10",10655
"7739","2020-11-18","11",10720
"7740","2020-11-18","12",10693
"7741","2020-11-18","13",10693
"7742","2020-11-18","14",10652
"7743","2020-11-18","15",10708
"7744","2020-11-18","16",10907
"7745","2020-11-18","17",11063
"7746","2020-11-18","18",10899
"7747","2020-11-18","19",10811
"7748","2020-11-18","20",10600
"7749","2020-11-18","21",10371
"7750","2020-11-18","22",10136
"7751","2020-11-18","23",9907
"7752","2020-11-19","00",9743
"7753","2020-11-19","01",9696
"7754","2020-11-19","02",9613
"7755","2020-11-19","03",9609
"7756","2020-11-19","04",9677
"7757","2020-11-19","05",9889
"7758","2020-11-19","06",10238
"7759","2020-11-19","07",10616
"7760","2020-11-19","08",10782
"7761","2020-11-19","09",10870
"7762","2020-11-19","10",10884
"7763","2020-11-19","11",10785
"7764","2020-11-19","12",10767
"7765","2020-11-19","13",10865
"7766","2020-11-19","14",10840
"7767","2020-11-19","15",10883
"7768","2020-11-19","16",11053
"7769","2020-11-19","17",11136
"7770","2020-11-19","18",10895
"7771","2020-11-19","19",10811
"7772","2020-11-19","20",10658
"7773","2020-11-19","21",10458
"7774","2020-11-19","22",10177
"7775","2020-11-19","23",9890
"7776","2020-11-20","00",9738
"7777","2020-11-20","01",9713
"7778","2020-11-20","02",9657
"7779","2020-11-20","03",9661
"7780","2020-11-20","04",9684
"7781","2020-11-20","05",9827
"7782","2020-11-20","06",10181
"7783","2020-11-20","07",10647
"7784","2020-11-20","08",10814
"7785","2020-11-20","09",10806
"7786","2020-11-20","10",10821
"7787","2020-11-20","11",10777
"7788","2020-11-20","12",10733
"7789","2020-11-20","13",10698
"7790","2020-11-20","14",10649
"7791","2020-11-20","15",10634
"7792","2020-11-20","16",10827
"7793","2020-11-20","17",10984
"7794","2020-11-20","18",10855
"7795","2020-11-20","19",10700
"7796","2020-11-20","20",10534
"7797","2020-11-20","21",10355
"7798","2020-11-20","22",10109
"7799","2020-11-20","23",9844
"7800","2020-11-21","00",9663
"7801","2020-11-21","01",9580
"7802","2020-11-21","02",9500
"7803","2020-11-21","03",9453
"7804","2020-11-21","04",9483
"7805","2020-11-21","05",9523
"7806","2020-11-21","06",9662
"7807","2020-11-21","07",9899
"7808","2020-11-21","08",10092
"7809","2020-11-21","09",10228
"7810","2020-11-21","10",10265
"7811","2020-11-21","11",10295
"7812","2020-11-21","12",10285
"7813","2020-11-21","13",10251
"7814","2020-11-21","14",10219
"7815","2020-11-21","15",10265
"7816","2020-11-21","16",10543
"7817","2020-11-21","17",10812
"7818","2020-11-21","18",10715
"7819","2020-11-21","19",10528
"7820","2020-11-21","20",10351
"7821","2020-11-21","21",10184
"7822","2020-11-21","22",9954
"7823","2020-11-21","23",9766
"7824","2020-11-22","00",9622
"7825","2020-11-22","01",9552
"7826","2020-11-22","02",9451
"7827","2020-11-22","03",9434
"7828","2020-11-22","04",9488
"7829","2020-11-22","05",9543
"7830","2020-11-22","06",9702
"7831","2020-11-22","07",9915
"7832","2020-11-22","08",10083
"7833","2020-11-22","09",10249
"7834","2020-11-22","10",10386
"7835","2020-11-22","11",10431
"7836","2020-11-22","12",10479
"7837","2020-11-22","13",10455
"7838","2020-11-22","14",10397
"7839","2020-11-22","15",10399
"7840","2020-11-22","16",10685
"7841","2020-11-22","17",10960
"7842","2020-11-22","18",10815
"7843","2020-11-22","19",10656
"7844","2020-11-22","20",10486
"7845","2020-11-22","21",10239
"7846","2020-11-22","22",9952
"7847","2020-11-22","23",9662
"7848","2020-11-23","00",9431
"7849","2020-11-23","01",9372
"7850","2020-11-23","02",9344
"7851","2020-11-23","03",9362
"7852","2020-11-23","04",9453
"7853","2020-11-23","05",9658
"7854","2020-11-23","06",10042
"7855","2020-11-23","07",10498
"7856","2020-11-23","08",10709
"7857","2020-11-23","09",10711
"7858","2020-11-23","10",10685
"7859","2020-11-23","11",10663
"7860","2020-11-23","12",10682
"7861","2020-11-23","13",10729
"7862","2020-11-23","14",10682
"7863","2020-11-23","15",10683
"7864","2020-11-23","16",10874
"7865","2020-11-23","17",11033
"7866","2020-11-23","18",10887
"7867","2020-11-23","19",10789
"7868","2020-11-23","20",10643
"7869","2020-11-23","21",10443
"7870","2020-11-23","22",10148
"7871","2020-11-23","23",9869
"7872","2020-11-24","00",9681
"7873","2020-11-24","01",9631
"7874","2020-11-24","02",9593
"7875","2020-11-24","03",9582
"7876","2020-11-24","04",9632
"7877","2020-11-24","05",9804
"7878","2020-11-24","06",10183
"7879","2020-11-24","07",10601
"7880","2020-11-24","08",10761
"7881","2020-11-24","09",10816
"7882","2020-11-24","10",10864
"7883","2020-11-24","11",10856
"7884","2020-11-24","12",10811
"7885","2020-11-24","13",10750
"7886","2020-11-24","14",10700
"7887","2020-11-24","15",10702
"7888","2020-11-24","16",10903
"7889","2020-11-24","17",10987
"7890","2020-11-24","18",10887
"7891","2020-11-24","19",10725
"7892","2020-11-24","20",10517
"7893","2020-11-24","21",10284
"7894","2020-11-24","22",9897
"7895","2020-11-24","23",9583
"7896","2020-11-25","00",9408
"7897","2020-11-25","01",9301
"7898","2020-11-25","02",9237
"7899","2020-11-25","03",9213
"7900","2020-11-25","04",9257
"7901","2020-11-25","05",9432
"7902","2020-11-25","06",9795
"7903","2020-11-25","07",10283
"7904","2020-11-25","08",10421
"7905","2020-11-25","09",10372
"7906","2020-11-25","10",10425
"7907","2020-11-25","11",10461
"7908","2020-11-25","12",10465
"7909","2020-11-25","13",10428
"7910","2020-11-25","14",10407
"7911","2020-11-25","15",10407
"7912","2020-11-25","16",10825
"7913","2020-11-25","17",10970
"7914","2020-11-25","18",10748
"7915","2020-11-25","19",10645
"7916","2020-11-25","20",10475
"7917","2020-11-25","21",10349
"7918","2020-11-25","22",10010
"7919","2020-11-25","23",9680
"7920","2020-11-26","00",9472
"7921","2020-11-26","01",9362
"7922","2020-11-26","02",9322
"7923","2020-11-26","03",9345
"7924","2020-11-26","04",9396
"7925","2020-11-26","05",9556
"7926","2020-11-26","06",9931
"7927","2020-11-26","07",10389
"7928","2020-11-26","08",10568
"7929","2020-11-26","09",10580
"7930","2020-11-26","10",10599
"7931","2020-11-26","11",10547
"7932","2020-11-26","12",10544
"7933","2020-11-26","13",10533
"7934","2020-11-26","14",10458
"7935","2020-11-26","15",10537
"7936","2020-11-26","16",10824
"7937","2020-11-26","17",10961
"7938","2020-11-26","18",10774
"7939","2020-11-26","19",10630
"7940","2020-11-26","20",10429
"7941","2020-11-26","21",10198
"7942","2020-11-26","22",9835
"7943","2020-11-26","23",9535
"7944","2020-11-27","00",9274
"7945","2020-11-27","01",9160
"7946","2020-11-27","02",9071
"7947","2020-11-27","03",9121
"7948","2020-11-27","04",9209
"7949","2020-11-27","05",9421
"7950","2020-11-27","06",9800
"7951","2020-11-27","07",10266
"7952","2020-11-27","08",10402
"7953","2020-11-27","09",10435
"7954","2020-11-27","10",10455
"7955","2020-11-27","11",10420
"7956","2020-11-27","12",10438
"7957","2020-11-27","13",10432
"7958","2020-11-27","14",10359
"7959","2020-11-27","15",10395
"7960","2020-11-27","16",10641
"7961","2020-11-27","17",10868
"7962","2020-11-27","18",10660
"7963","2020-11-27","19",10479
"7964","2020-11-27","20",10268
"7965","2020-11-27","21",10013
"7966","2020-11-27","22",9794
"7967","2020-11-27","23",9537
"7968","2020-11-28","00",9406
"7969","2020-11-28","01",9237
"7970","2020-11-28","02",9216
"7971","2020-11-28","03",9234
"7972","2020-11-28","04",9258
"7973","2020-11-28","05",9317
"7974","2020-11-28","06",9449
"7975","2020-11-28","07",9739
"7976","2020-11-28","08",9968
"7977","2020-11-28","09",10097
"7978","2020-11-28","10",10238
"7979","2020-11-28","11",10264
"7980","2020-11-28","12",10178
"7981","2020-11-28","13",10158
"7982","2020-11-28","14",10111
"7983","2020-11-28","15",10186
"7984","2020-11-28","16",10542
"7985","2020-11-28","17",10786
"7986","2020-11-28","18",10631
"7987","2020-11-28","19",10520
"7988","2020-11-28","20",10432
"7989","2020-11-28","21",10236
"7990","2020-11-28","22",10069
"7991","2020-11-28","23",9793
"7992","2020-11-29","00",9619
"7993","2020-11-29","01",9524
"7994","2020-11-29","02",9450
"7995","2020-11-29","03",9435
"7996","2020-11-29","04",9410
"7997","2020-11-29","05",9452
"7998","2020-11-29","06",9594
"7999","2020-11-29","07",9808
"8000","2020-11-29","08",9984
"8001","2020-11-29","09",10126
"8002","2020-11-29","10",10244
"8003","2020-11-29","11",10308
"8004","2020-11-29","12",10304
"8005","2020-11-29","13",10212
"8006","2020-11-29","14",10177
"8007","2020-11-29","15",10289
"8008","2020-11-29","16",10636
"8009","2020-11-29","17",10939
"8010","2020-11-29","18",10744
"8011","2020-11-29","19",10553
"8012","2020-11-29","20",10330
"8013","2020-11-29","21",10136
"8014","2020-11-29","22",9879
"8015","2020-11-29","23",9600
"8016","2020-11-30","00",9417
"8017","2020-11-30","01",9312
"8018","2020-11-30","02",9259
"8019","2020-11-30","03",9232
"8020","2020-11-30","04",9294
"8021","2020-11-30","05",9460
"8022","2020-11-30","06",9840
"8023","2020-11-30","07",10290
"8024","2020-11-30","08",10459
"8025","2020-11-30","09",10449
"8026","2020-11-30","10",10451
"8027","2020-11-30","11",10528
"8028","2020-11-30","12",10540
"8029","2020-11-30","13",10525
"8030","2020-11-30","14",10505
"8031","2020-11-30","15",10525
"8032","2020-11-30","16",10769
"8033","2020-11-30","17",10935
"8034","2020-11-30","18",10736
"8035","2020-11-30","19",10486
"8036","2020-11-30","20",10316
"8037","2020-11-30","21",10066
"8038","2020-11-30","22",9818
"8039","2020-11-30","23",9545
"8040","2020-12-01","00",9324
"8041","2020-12-01","01",9221
"8042","2020-12-01","02",9157
"8043","2020-12-01","03",9127
"8044","2020-12-01","04",9184
"8045","2020-12-01","05",9365
"8046","2020-12-01","06",9705
"8047","2020-12-01","07",10218
"8048","2020-12-01","08",10437
"8049","2020-12-01","09",10437
"8050","2020-12-01","10",10430
"8051","2020-12-01","11",10446
"8052","2020-12-01","12",10435
"8053","2020-12-01","13",10404
"8054","2020-12-01","14",10369
"8055","2020-12-01","15",10341
"8056","2020-12-01","16",10640
"8057","2020-12-01","17",10927
"8058","2020-12-01","18",10749
"8059","2020-12-01","19",10615
"8060","2020-12-01","20",10430
"8061","2020-12-01","21",10199
"8062","2020-12-01","22",9944
"8063","2020-12-01","23",9630
"8064","2020-12-02","00",9454
"8065","2020-12-02","01",9338
"8066","2020-12-02","02",9280
"8067","2020-12-02","03",9272
"8068","2020-12-02","04",9339
"8069","2020-12-02","05",9505
"8070","2020-12-02","06",9836
"8071","2020-12-02","07",10267
"8072","2020-12-02","08",10425
"8073","2020-12-02","09",10343
"8074","2020-12-02","10",10348
"8075","2020-12-02","11",10305
"8076","2020-12-02","12",10267
"8077","2020-12-02","13",10223
"8078","2020-12-02","14",10178
"8079","2020-12-02","15",10257
"8080","2020-12-02","16",10516
"8081","2020-12-02","17",10791
"8082","2020-12-02","18",10642
"8083","2020-12-02","19",10542
"8084","2020-12-02","20",10442
"8085","2020-12-02","21",10264
"8086","2020-12-02","22",9972
"8087","2020-12-02","23",9648
"8088","2020-12-03","00",9429
"8089","2020-12-03","01",9345
"8090","2020-12-03","02",9264
"8091","2020-12-03","03",9236
"8092","2020-12-03","04",9254
"8093","2020-12-03","05",9422
"8094","2020-12-03","06",9767
"8095","2020-12-03","07",10225
"8096","2020-12-03","08",10453
"8097","2020-12-03","09",10466
"8098","2020-12-03","10",10475
"8099","2020-12-03","11",10482
"8100","2020-12-03","12",10431
"8101","2020-12-03","13",10396
"8102","2020-12-03","14",10298
"8103","2020-12-03","15",10348
"8104","2020-12-03","16",10628
"8105","2020-12-03","17",10843
"8106","2020-12-03","18",10689
"8107","2020-12-03","19",10545
"8108","2020-12-03","20",10389
"8109","2020-12-03","21",10162
"8110","2020-12-03","22",9912
"8111","2020-12-03","23",9675
"8112","2020-12-04","00",9498
"8113","2020-12-04","01",9405
"8114","2020-12-04","02",9364
"8115","2020-12-04","03",9331
"8116","2020-12-04","04",9344
"8117","2020-12-04","05",9458
"8118","2020-12-04","06",9743
"8119","2020-12-04","07",10081
"8120","2020-12-04","08",10254
"8121","2020-12-04","09",10299
"8122","2020-12-04","10",10323
"8123","2020-12-04","11",10307
"8124","2020-12-04","12",10291
"8125","2020-12-04","13",10342
"8126","2020-12-04","14",10366
"8127","2020-12-04","15",10420
"8128","2020-12-04","16",10676
"8129","2020-12-04","17",10909
"8130","2020-12-04","18",10698
"8131","2020-12-04","19",10521
"8132","2020-12-04","20",10345
"8133","2020-12-04","21",10136
"8134","2020-12-04","22",9894
"8135","2020-12-04","23",9656
"8136","2020-12-05","00",9420
"8137","2020-12-05","01",9228
"8138","2020-12-05","02",9137
"8139","2020-12-05","03",9125
"8140","2020-12-05","04",9122
"8141","2020-12-05","05",9198
"8142","2020-12-05","06",9389
"8143","2020-12-05","07",9635
"8144","2020-12-05","08",9839
"8145","2020-12-05","09",9932
"8146","2020-12-05","10",10045
"8147","2020-12-05","11",10110
"8148","2020-12-05","12",10085
"8149","2020-12-05","13",10045
"8150","2020-12-05","14",10010
"8151","2020-12-05","15",10052
"8152","2020-12-05","16",10383
"8153","2020-12-05","17",10712
"8154","2020-12-05","18",10546
"8155","2020-12-05","19",10399
"8156","2020-12-05","20",10275
"8157","2020-12-05","21",10114
"8158","2020-12-05","22",9850
"8159","2020-12-05","23",9610
"8160","2020-12-06","00",9428
"8161","2020-12-06","01",9257
"8162","2020-12-06","02",9160
"8163","2020-12-06","03",9166
"8164","2020-12-06","04",9167
"8165","2020-12-06","05",9219
"8166","2020-12-06","06",9285
"8167","2020-12-06","07",9506
"8168","2020-12-06","08",9670
"8169","2020-12-06","09",9770
"8170","2020-12-06","10",9887
"8171","2020-12-06","11",10025
"8172","2020-12-06","12",10012
"8173","2020-12-06","13",9986
"8174","2020-12-06","14",9998
"8175","2020-12-06","15",10095
"8176","2020-12-06","16",10497
"8177","2020-12-06","17",10780
"8178","2020-12-06","18",10567
"8179","2020-12-06","19",10394
"8180","2020-12-06","20",10250
"8181","2020-12-06","21",10001
"8182","2020-12-06","22",9748
"8183","2020-12-06","23",9532
"8184","2020-12-07","00",9310
"8185","2020-12-07","01",9172
"8186","2020-12-07","02",9114
"8187","2020-12-07","03",9106
"8188","2020-12-07","04",9167
"8189","2020-12-07","05",9344
"8190","2020-12-07","06",9684
"8191","2020-12-07","07",10136
"8192","2020-12-07","08",10364
"8193","2020-12-07","09",10392
"8194","2020-12-07","10",10467
"8195","2020-12-07","11",10518
"8196","2020-12-07","12",10394
"8197","2020-12-07","13",10287
"8198","2020-12-07","14",10189
"8199","2020-12-07","15",10354
"8200","2020-12-07","16",10698
"8201","2020-12-07","17",10864
"8202","2020-12-07","18",10594
"8203","2020-12-07","19",10473
"8204","2020-12-07","20",10318
"8205","2020-12-07","21",10052
"8206","2020-12-07","22",9706
"8207","2020-12-07","23",9408
"8208","2020-12-08","00",9276
"8209","2020-12-08","01",9115
"8210","2020-12-08","02",9041
"8211","2020-12-08","03",9024
"8212","2020-12-08","04",9068
"8213","2020-12-08","05",9256
"8214","2020-12-08","06",9630
"8215","2020-12-08","07",10122
"8216","2020-12-08","08",10350
"8217","2020-12-08","09",10366
"8218","2020-12-08","10",10387
"8219","2020-12-08","11",10447
"8220","2020-12-08","12",10421
"8221","2020-12-08","13",10419
"8222","2020-12-08","14",10393
"8223","2020-12-08","15",10433
"8224","2020-12-08","16",10716
"8225","2020-12-08","17",10883
"8226","2020-12-08","18",10662
"8227","2020-12-08","19",10510
"8228","2020-12-08","20",10314
"8229","2020-12-08","21",10090
"8230","2020-12-08","22",9783
"8231","2020-12-08","23",9495
"8232","2020-12-09","00",9291
"8233","2020-12-09","01",9167
"8234","2020-12-09","02",9079
"8235","2020-12-09","03",9098
"8236","2020-12-09","04",9219
"8237","2020-12-09","05",9323
"8238","2020-12-09","06",9639
"8239","2020-12-09","07",10119
"8240","2020-12-09","08",10405
"8241","2020-12-09","09",10446
"8242","2020-12-09","10",10427
"8243","2020-12-09","11",10479
"8244","2020-12-09","12",10452
"8245","2020-12-09","13",10395
"8246","2020-12-09","14",10422
"8247","2020-12-09","15",10540
"8248","2020-12-09","16",10782
"8249","2020-12-09","17",10856
"8250","2020-12-09","18",10659
"8251","2020-12-09","19",10659
"8252","2020-12-09","20",10525
"8253","2020-12-09","21",10337
"8254","2020-12-09","22",10033
"8255","2020-12-09","23",9776
"8256","2020-12-10","00",9478
"8257","2020-12-10","01",9372
"8258","2020-12-10","02",9301
"8259","2020-12-10","03",9322
"8260","2020-12-10","04",9362
