,Date,Hour,Demand
5442,2021-08-15,18,10192
5443,2021-08-15,19,10014
5444,2021-08-15,20,9920
5445,2021-08-15,21,9875
5446,2021-08-15,22,9559
5447,2021-08-15,23,9280
5448,2021-08-16,0,8976
5449,2021-08-16,1,8760
5450,2021-08-16,2,8625
5451,2021-08-16,3,8555
5452,2021-08-16,4,8610
5453,2021-08-16,5,8750
5454,2021-08-16,6,8988
5455,2021-08-16,7,9295
5456,2021-08-16,8,9583
5457,2021-08-16,9,9808
5458,2021-08-16,10,9918
5459,2021-08-16,11,10031
5460,2021-08-16,12,10090
5461,2021-08-16,13,10083
5462,2021-08-16,14,10053
5463,2021-08-16,15,10075
5464,2021-08-16,16,10074
5465,2021-08-16,17,10060
5466,2021-08-16,18,9842
5467,2021-08-16,19,9691
5468,2021-08-16,20,9590
5469,2021-08-16,21,9511
5470,2021-08-16,22,9227
5471,2021-08-16,23,8910
5472,2021-08-17,0,8691
5473,2021-08-17,1,8541
5474,2021-08-17,2,8485
5475,2021-08-17,3,8451
5476,2021-08-17,4,8446
5477,2021-08-17,5,8547
5478,2021-08-17,6,8739
5479,2021-08-17,7,9020
5480,2021-08-17,8,9286
5481,2021-08-17,9,9404
5482,2021-08-17,10,9507
5483,2021-08-17,11,9612
5484,2021-08-17,12,9673
5485,2021-08-17,13,9704
5486,2021-08-17,14,9713
5487,2021-08-17,15,9748
5488,2021-08-17,16,9788
5489,2021-08-17,17,9758
5490,2021-08-17,18,9595
5491,2021-08-17,19,9442
5492,2021-08-17,20,9375
5493,2021-08-17,21,9393
5494,2021-08-17,22,9138
5495,2021-08-17,23,8834
5496,2021-08-18,0,8618
5497,2021-08-18,1,8489
5498,2021-08-18,2,8429
5499,2021-08-18,3,8391
5500,2021-08-18,4,8390
5501,2021-08-18,5,8489
5502,2021-08-18,6,8660
5503,2021-08-18,7,8892
5504,2021-08-18,8,9037
5505,2021-08-18,9,9187
5506,2021-08-18,10,9266
5507,2021-08-18,11,9402
5508,2021-08-18,12,9468
5509,2021-08-18,13,9552
5510,2021-08-18,14,9642
5511,2021-08-18,15,9716
5512,2021-08-18,16,9725
5513,2021-08-18,17,9793
5514,2021-08-18,18,9633
5515,2021-08-18,19,9477
5516,2021-08-18,20,9377
5517,2021-08-18,21,9384
5518,2021-08-18,22,9123
5519,2021-08-18,23,8816
5520,2021-08-19,0,8544
5521,2021-08-19,1,8354
5522,2021-08-19,2,8254
5523,2021-08-19,3,8264
5524,2021-08-19,4,8301
5525,2021-08-19,5,8400
5526,2021-08-19,6,8638
5527,2021-08-19,7,8924
5528,2021-08-19,8,9176
5529,2021-08-19,9,9336
5530,2021-08-19,10,9491
5531,2021-08-19,11,9599
5532,2021-08-19,12,9673
5533,2021-08-19,13,9648
5534,2021-08-19,14,9680
5535,2021-08-19,15,9575
5536,2021-08-19,16,9555
5537,2021-08-19,17,9468
5538,2021-08-19,18,9283
5539,2021-08-19,19,9169
5540,2021-08-19,20,9072
5541,2021-08-19,21,9123
5542,2021-08-19,22,8914
5543,2021-08-19,23,8638
5544,2021-08-20,0,8443
5545,2021-08-20,1,8315
5546,2021-08-20,2,8247
5547,2021-08-20,3,8218
5548,2021-08-20,4,8261
5549,2021-08-20,5,8406
5550,2021-08-20,6,8594
5551,2021-08-20,7,8877
5552,2021-08-20,8,9141
5553,2021-08-20,9,9322
5554,2021-08-20,10,9463
5555,2021-08-20,11,9620
5556,2021-08-20,12,9632
5557,2021-08-20,13,9639
5558,2021-08-20,14,9643
5559,2021-08-20,15,9634
5560,2021-08-20,16,9589
5561,2021-08-20,17,9562
5562,2021-08-20,18,9408
5563,2021-08-20,19,9238
5564,2021-08-20,20,9142
5565,2021-08-20,21,9185
5566,2021-08-20,22,9037
5567,2021-08-20,23,8703
5568,2021-08-21,0,8473
5569,2021-08-21,1,8351
5570,2021-08-21,2,8252
5571,2021-08-21,3,8198
5572,2021-08-21,4,8177
5573,2021-08-21,5,8243
5574,2021-08-21,6,8274
5575,2021-08-21,7,8382
5576,2021-08-21,8,8600
5577,2021-08-21,9,8838
5578,2021-08-21,10,8992
5579,2021-08-21,11,9091
5580,2021-08-21,12,9174
5581,2021-08-21,13,9180
5582,2021-08-21,14,9138
5583,2021-08-21,15,9125
5584,2021-08-21,16,9180
5585,2021-08-21,17,9228
5586,2021-08-21,18,9152
5587,2021-08-21,19,9059
5588,2021-08-21,20,9066
5589,2021-08-21,21,9095
5590,2021-08-21,22,8923
5591,2021-08-21,23,8618
5592,2021-08-22,0,8443
5593,2021-08-22,1,8332
5594,2021-08-22,2,8213
5595,2021-08-22,3,8154
5596,2021-08-22,4,8137
5597,2021-08-22,5,8118
5598,2021-08-22,6,8134
5599,2021-08-22,7,8211
5600,2021-08-22,8,8462
5601,2021-08-22,9,8700
5602,2021-08-22,10,8886
5603,2021-08-22,11,9002
5604,2021-08-22,12,9026
5605,2021-08-22,13,9061
5606,2021-08-22,14,9086
5607,2021-08-22,15,9087
5608,2021-08-22,16,9226
5609,2021-08-22,17,9303
5610,2021-08-22,18,9216
5611,2021-08-22,19,9180
5612,2021-08-22,20,9165
5613,2021-08-22,21,9117
5614,2021-08-22,22,8884
5615,2021-08-22,23,8567
5616,2021-08-23,0,8333
5617,2021-08-23,1,8223
5618,2021-08-23,2,8139
5619,2021-08-23,3,8144
5620,2021-08-23,4,8188
5621,2021-08-23,5,8331
5622,2021-08-23,6,8610
5623,2021-08-23,7,8930
5624,2021-08-23,8,9181
5625,2021-08-23,9,9374
5626,2021-08-23,10,9577
5627,2021-08-23,11,9666
5628,2021-08-23,12,9666
5629,2021-08-23,13,9713
5630,2021-08-23,14,9691
5631,2021-08-23,15,9642
5632,2021-08-23,16,9664
5633,2021-08-23,17,9656
5634,2021-08-23,18,9454
5635,2021-08-23,19,9332
5636,2021-08-23,20,9286
5637,2021-08-23,21,9234
5638,2021-08-23,22,8941
5639,2021-08-23,23,8627
5640,2021-08-24,0,8410
5641,2021-08-24,1,8281
5642,2021-08-24,2,8217
5643,2021-08-24,3,8203
5644,2021-08-24,4,8234
5645,2021-08-24,5,8388
5646,2021-08-24,6,8689
5647,2021-08-24,7,8968
5648,2021-08-24,8,9164
5649,2021-08-24,9,9305
5650,2021-08-24,10,9390
5651,2021-08-24,11,9452
5652,2021-08-24,12,9497
5653,2021-08-24,13,9518
5654,2021-08-24,14,9499
5655,2021-08-24,15,9512
5656,2021-08-24,16,9521
5657,2021-08-24,17,9534
5658,2021-08-24,18,9373
5659,2021-08-24,19,9261
5660,2021-08-24,20,9209
5661,2021-08-24,21,9243
5662,2021-08-24,22,8968
5663,2021-08-24,23,8593
5664,2021-08-25,0,8374
5665,2021-08-25,1,8293
5666,2021-08-25,2,8234
5667,2021-08-25,3,8209
5668,2021-08-25,4,8228
5669,2021-08-25,5,8360
5670,2021-08-25,6,8554
5671,2021-08-25,7,8840
5672,2021-08-25,8,9097
5673,2021-08-25,9,9263
5674,2021-08-25,10,9396
5675,2021-08-25,11,9505
5676,2021-08-25,12,9535
5677,2021-08-25,13,9591
5678,2021-08-25,14,9658
5679,2021-08-25,15,9712
5680,2021-08-25,16,9746
5681,2021-08-25,17,9765
5682,2021-08-25,18,9613
5683,2021-08-25,19,9465
5684,2021-08-25,20,9344
5685,2021-08-25,21,9325
5686,2021-08-25,22,9041
5687,2021-08-25,23,8721
5688,2021-08-26,0,8495
5689,2021-08-26,1,8348
5690,2021-08-26,2,8268
5691,2021-08-26,3,8207
5692,2021-08-26,4,8215
5693,2021-08-26,5,8339
5694,2021-08-26,6,8569
5695,2021-08-26,7,8834
5696,2021-08-26,8,9089
5697,2021-08-26,9,9237
5698,2021-08-26,10,9469
5699,2021-08-26,11,9566
5700,2021-08-26,12,9648
5701,2021-08-26,13,9724
5702,2021-08-26,14,9793
5703,2021-08-26,15,9803
5704,2021-08-26,16,9851
5705,2021-08-26,17,9842
5706,2021-08-26,18,9635
5707,2021-08-26,19,9518
5708,2021-08-26,20,9431
5709,2021-08-26,21,9357
5710,2021-08-26,22,9115
5711,2021-08-26,23,8824
5712,2021-08-27,0,8553
5713,2021-08-27,1,8427
5714,2021-08-27,2,8331
5715,2021-08-27,3,8293
5716,2021-08-27,4,8318
5717,2021-08-27,5,8422
5718,2021-08-27,6,8688
5719,2021-08-27,7,8969
5720,2021-08-27,8,9244
5721,2021-08-27,9,9437
5722,2021-08-27,10,9578
5723,2021-08-27,11,9681
5724,2021-08-27,12,9712
5725,2021-08-27,13,9728
5726,2021-08-27,14,9679
5727,2021-08-27,15,9613
5728,2021-08-27,16,9577
5729,2021-08-27,17,9551
5730,2021-08-27,18,9405
5731,2021-08-27,19,9285
5732,2021-08-27,20,9194
5733,2021-08-27,21,9114
5734,2021-08-27,22,8933
5735,2021-08-27,23,8648
5736,2021-08-28,0,8428
5737,2021-08-28,1,8302
5738,2021-08-28,2,8243
5739,2021-08-28,3,8245
5740,2021-08-28,4,8243
5741,2021-08-28,5,8244
5742,2021-08-28,6,8365
5743,2021-08-28,7,8480
5744,2021-08-28,8,8664
5745,2021-08-28,9,8885
5746,2021-08-28,10,9085
5747,2021-08-28,11,9215
5748,2021-08-28,12,9284
5749,2021-08-28,13,9361
5750,2021-08-28,14,9336
5751,2021-08-28,15,9250
5752,2021-08-28,16,9265
5753,2021-08-28,17,9348
5754,2021-08-28,18,9221
5755,2021-08-28,19,9056
5756,2021-08-28,20,9061
5757,2021-08-28,21,9038
5758,2021-08-28,22,8817
5759,2021-08-28,23,8575
5760,2021-08-29,0,8388
5761,2021-08-29,1,8283
5762,2021-08-29,2,8223
5763,2021-08-29,3,8171
5764,2021-08-29,4,8125
5765,2021-08-29,5,8163
5766,2021-08-29,6,8166
5767,2021-08-29,7,8206
5768,2021-08-29,8,8440
5769,2021-08-29,9,8698
5770,2021-08-29,10,8928
5771,2021-08-29,11,9138
5772,2021-08-29,12,9272
5773,2021-08-29,13,9377
5774,2021-08-29,14,9485
5775,2021-08-29,15,9563
5776,2021-08-29,16,9653
5777,2021-08-29,17,9769
5778,2021-08-29,18,9742
5779,2021-08-29,19,9606
5780,2021-08-29,20,9519
5781,2021-08-29,21,9476
5782,2021-08-29,22,9145
5783,2021-08-29,23,8794
5784,2021-08-30,0,8511
5785,2021-08-30,1,8383
5786,2021-08-30,2,8300
5787,2021-08-30,3,8252
5788,2021-08-30,4,8234
5789,2021-08-30,5,8330
5790,2021-08-30,6,8575
5791,2021-08-30,7,8914
5792,2021-08-30,8,9223
5793,2021-08-30,9,9492
5794,2021-08-30,10,9709
5795,2021-08-30,11,9865
5796,2021-08-30,12,9967
5797,2021-08-30,13,10051
5798,2021-08-30,14,10136
5799,2021-08-30,15,10016
5800,2021-08-30,16,9946
5801,2021-08-30,17,9898
5802,2021-08-30,18,9768
5803,2021-08-30,19,9746
5804,2021-08-30,20,9703
5805,2021-08-30,21,9607
5806,2021-08-30,22,9247
5807,2021-08-30,23,8896
5808,2021-08-31,0,8645
5809,2021-08-31,1,8480
5810,2021-08-31,2,8373
5811,2021-08-31,3,8375
5812,2021-08-31,4,8396
5813,2021-08-31,5,8528
5814,2021-08-31,6,8799
5815,2021-08-31,7,9118
5816,2021-08-31,8,9376
5817,2021-08-31,9,9569
5818,2021-08-31,10,9731
5819,2021-08-31,11,9834
5820,2021-08-31,12,9856
5821,2021-08-31,13,9891
5822,2021-08-31,14,9889
5823,2021-08-31,15,9873
5824,2021-08-31,16,9838
5825,2021-08-31,17,9818
5826,2021-08-31,18,9584
5827,2021-08-31,19,9413
5828,2021-08-31,20,9412
5829,2021-08-31,21,9307
5830,2021-08-31,22,8977
5831,2021-08-31,23,8649
5832,2021-09-01,0,8405
5833,2021-09-01,1,8273
5834,2021-09-01,2,8222
5835,2021-09-01,3,8157
5836,2021-09-01,4,8232
5837,2021-09-01,5,8376
5838,2021-09-01,6,8684
5839,2021-09-01,7,9047
5840,2021-09-01,8,9241
5841,2021-09-01,9,9400
5842,2021-09-01,10,9476
5843,2021-09-01,11,9543
5844,2021-09-01,12,9570
5845,2021-09-01,13,9576
5846,2021-09-01,14,9548
5847,2021-09-01,15,9462
5848,2021-09-01,16,9495
5849,2021-09-01,17,9490
5850,2021-09-01,18,9375
5851,2021-09-01,19,9361
5852,2021-09-01,20,9428
5853,2021-09-01,21,9361
5854,2021-09-01,22,9096
5855,2021-09-01,23,8768
5856,2021-09-02,0,8565
5857,2021-09-02,1,8414
5858,2021-09-02,2,8314
5859,2021-09-02,3,8284
5860,2021-09-02,4,8342
5861,2021-09-02,5,8397
5862,2021-09-02,6,8652
5863,2021-09-02,7,9018
5864,2021-09-02,8,9187
5865,2021-09-02,9,9358
5866,2021-09-02,10,9470
5867,2021-09-02,11,9517
5868,2021-09-02,12,9490
5869,2021-09-02,13,9460
5870,2021-09-02,14,9482
5871,2021-09-02,15,9465
5872,2021-09-02,16,9498
5873,2021-09-02,17,9485
5874,2021-09-02,18,9275
5875,2021-09-02,19,9169
5876,2021-09-02,20,9234
5877,2021-09-02,21,9181
5878,2021-09-02,22,8881
5879,2021-09-02,23,8609
5880,2021-09-03,0,8376
5881,2021-09-03,1,8273
5882,2021-09-03,2,8236
5883,2021-09-03,3,8225
5884,2021-09-03,4,8262
5885,2021-09-03,5,8389
5886,2021-09-03,6,8698
5887,2021-09-03,7,8997
5888,2021-09-03,8,9205
5889,2021-09-03,9,9391
5890,2021-09-03,10,9495
5891,2021-09-03,11,9528
5892,2021-09-03,12,9473
5893,2021-09-03,13,9526
5894,2021-09-03,14,9572
5895,2021-09-03,15,9611
5896,2021-09-03,16,9605
5897,2021-09-03,17,9555
5898,2021-09-03,18,9510
5899,2021-09-03,19,9457
5900,2021-09-03,20,9442
5901,2021-09-03,21,9323
5902,2021-09-03,22,9052
5903,2021-09-03,23,8760
5904,2021-09-04,0,8514
5905,2021-09-04,1,8368
5906,2021-09-04,2,8273
5907,2021-09-04,3,8191
5908,2021-09-04,4,8241
5909,2021-09-04,5,8297
5910,2021-09-04,6,8335
5911,2021-09-04,7,8412
5912,2021-09-04,8,8614
5913,2021-09-04,9,8811
5914,2021-09-04,10,8968
5915,2021-09-04,11,9094
5916,2021-09-04,12,9131
5917,2021-09-04,13,9152
5918,2021-09-04,14,9200
5919,2021-09-04,15,9279
5920,2021-09-04,16,9381
5921,2021-09-04,17,9440
5922,2021-09-04,18,9308
5923,2021-09-04,19,9138
5924,2021-09-04,20,9150
5925,2021-09-04,21,9046
5926,2021-09-04,22,8856
5927,2021-09-04,23,8691
5928,2021-09-05,0,8487
5929,2021-09-05,1,8319
5930,2021-09-05,2,8222
5931,2021-09-05,3,8174
5932,2021-09-05,4,8154
5933,2021-09-05,5,8173
5934,2021-09-05,6,8250
5935,2021-09-05,7,8304
5936,2021-09-05,8,8522
5937,2021-09-05,9,8759
5938,2021-09-05,10,8950
5939,2021-09-05,11,9118
5940,2021-09-05,12,9235
5941,2021-09-05,13,9327
5942,2021-09-05,14,9366
5943,2021-09-05,15,9383
5944,2021-09-05,16,9354
5945,2021-09-05,17,9383
5946,2021-09-05,18,9297
5947,2021-09-05,19,9128
5948,2021-09-05,20,9118
5949,2021-09-05,21,9039
5950,2021-09-05,22,8829
5951,2021-09-05,23,8557
5952,2021-09-06,0,8316
5953,2021-09-06,1,8152
5954,2021-09-06,2,8017
5955,2021-09-06,3,7994
5956,2021-09-06,4,7976
5957,2021-09-06,5,8045
5958,2021-09-06,6,8125
5959,2021-09-06,7,8256
5960,2021-09-06,8,8489
5961,2021-09-06,9,8719
5962,2021-09-06,10,8993
5963,2021-09-06,11,9184
5964,2021-09-06,12,9322
5965,2021-09-06,13,9408
5966,2021-09-06,14,9430
5967,2021-09-06,15,9435
5968,2021-09-06,16,9577
5969,2021-09-06,17,9640
5970,2021-09-06,18,9518
5971,2021-09-06,19,9368
5972,2021-09-06,20,9364
5973,2021-09-06,21,9225
5974,2021-09-06,22,8934
5975,2021-09-06,23,8565
5976,2021-09-07,0,8309
5977,2021-09-07,1,8216
5978,2021-09-07,2,8140
5979,2021-09-07,3,8102
5980,2021-09-07,4,8132
5981,2021-09-07,5,8283
5982,2021-09-07,6,8714
5983,2021-09-07,7,8995
5984,2021-09-07,8,9155
5985,2021-09-07,9,9335
5986,2021-09-07,10,9482
5987,2021-09-07,11,9511
5988,2021-09-07,12,9603
5989,2021-09-07,13,9586
5990,2021-09-07,14,9623
5991,2021-09-07,15,9681
5992,2021-09-07,16,9780
5993,2021-09-07,17,9834
5994,2021-09-07,18,9617
5995,2021-09-07,19,9367
5996,2021-09-07,20,9388
5997,2021-09-07,21,9365
5998,2021-09-07,22,9006
5999,2021-09-07,23,8681
6000,2021-09-08,0,8459
6001,2021-09-08,1,8373
6002,2021-09-08,2,8289
6003,2021-09-08,3,8231
6004,2021-09-08,4,8282
6005,2021-09-08,5,8439
6006,2021-09-08,6,8775
6007,2021-09-08,7,9136
6008,2021-09-08,8,9308
6009,2021-09-08,9,9492
6010,2021-09-08,10,9578
6011,2021-09-08,11,9678
6012,2021-09-08,12,9723
6013,2021-09-08,13,9688
6014,2021-09-08,14,9626
6015,2021-09-08,15,9698
6016,2021-09-08,16,9698
6017,2021-09-08,17,9572
6018,2021-09-08,18,9458
6019,2021-09-08,19,9350
6020,2021-09-08,20,9438
6021,2021-09-08,21,9353
6022,2021-09-08,22,9045
6023,2021-09-08,23,8670
6024,2021-09-09,0,8456
6025,2021-09-09,1,8348
6026,2021-09-09,2,8270
6027,2021-09-09,3,8221
6028,2021-09-09,4,8255
6029,2021-09-09,5,8379
6030,2021-09-09,6,8715
6031,2021-09-09,7,9086
6032,2021-09-09,8,9327
6033,2021-09-09,9,9578
6034,2021-09-09,10,9751
6035,2021-09-09,11,9808
6036,2021-09-09,12,9826
6037,2021-09-09,13,9864
6038,2021-09-09,14,9852
6039,2021-09-09,15,9878
6040,2021-09-09,16,9807
6041,2021-09-09,17,9766
6042,2021-09-09,18,9554
6043,2021-09-09,19,9404
6044,2021-09-09,20,9473
6045,2021-09-09,21,9398
6046,2021-09-09,22,9244
6047,2021-09-09,23,8920
6048,2021-09-10,0,8674
6049,2021-09-10,1,8573
6050,2021-09-10,2,8472
6051,2021-09-10,3,8431
6052,2021-09-10,4,8439
6053,2021-09-10,5,8591
6054,2021-09-10,6,8941
6055,2021-09-10,7,9255
6056,2021-09-10,8,9435
6057,2021-09-10,9,9550
6058,2021-09-10,10,9665
6059,2021-09-10,11,9771
6060,2021-09-10,12,9794
6061,2021-09-10,13,9798
6062,2021-09-10,14,9811
6063,2021-09-10,15,9771
6064,2021-09-10,16,9734
6065,2021-09-10,17,9641
6066,2021-09-10,18,9499
6067,2021-09-10,19,9405
6068,2021-09-10,20,9517
6069,2021-09-10,21,9378
6070,2021-09-10,22,9099
6071,2021-09-10,23,8814
6072,2021-09-11,0,8617
6073,2021-09-11,1,8504
6074,2021-09-11,2,8425
6075,2021-09-11,3,8429
6076,2021-09-11,4,8429
6077,2021-09-11,5,8462
6078,2021-09-11,6,8585
6079,2021-09-11,7,8723
6080,2021-09-11,8,8892
6081,2021-09-11,9,9133
6082,2021-09-11,10,9220
6083,2021-09-11,11,9370
6084,2021-09-11,12,9380
6085,2021-09-11,13,9322
6086,2021-09-11,14,9189
6087,2021-09-11,15,9219
6088,2021-09-11,16,9300
6089,2021-09-11,17,9326
6090,2021-09-11,18,9249
6091,2021-09-11,19,9161
6092,2021-09-11,20,9190
6093,2021-09-11,21,9069
6094,2021-09-11,22,8824
6095,2021-09-11,23,8583
6096,2021-09-12,0,8424
6097,2021-09-12,1,8309
6098,2021-09-12,2,8243
6099,2021-09-12,3,8221
6100,2021-09-12,4,8243
6101,2021-09-12,5,8291
6102,2021-09-12,6,8393
6103,2021-09-12,7,8473
6104,2021-09-12,8,8617
6105,2021-09-12,9,8865
6106,2021-09-12,10,9014
6107,2021-09-12,11,9110
6108,2021-09-12,12,9171
6109,2021-09-12,13,9093
6110,2021-09-12,14,9086
6111,2021-09-12,15,9104
6112,2021-09-12,16,9166
6113,2021-09-12,17,9179
6114,2021-09-12,18,9182
6115,2021-09-12,19,9156
6116,2021-09-12,20,9257
6117,2021-09-12,21,9119
6118,2021-09-12,22,8780
6119,2021-09-12,23,8458
6120,2021-09-13,0,8266
6121,2021-09-13,1,8154
6122,2021-09-13,2,8105
6123,2021-09-13,3,8120
6124,2021-09-13,4,8166
6125,2021-09-13,5,8331
6126,2021-09-13,6,8637
6127,2021-09-13,7,8961
6128,2021-09-13,8,9091
6129,2021-09-13,9,9294
6130,2021-09-13,10,9360
6131,2021-09-13,11,9433
6132,2021-09-13,12,9305
6133,2021-09-13,13,9256
6134,2021-09-13,14,9274
6135,2021-09-13,15,9327
6136,2021-09-13,16,9458
6137,2021-09-13,17,9539
6138,2021-09-13,18,9373
6139,2021-09-13,19,9228
6140,2021-09-13,20,9310
6141,2021-09-13,21,9088
6142,2021-09-13,22,8774
6143,2021-09-13,23,8487
6144,2021-09-14,0,8307
6145,2021-09-14,1,8194
6146,2021-09-14,2,8141
6147,2021-09-14,3,8124
6148,2021-09-14,4,8169
6149,2021-09-14,5,8283
6150,2021-09-14,6,8543
6151,2021-09-14,7,8887
6152,2021-09-14,8,9038
6153,2021-09-14,9,9203
6154,2021-09-14,10,9266
6155,2021-09-14,11,9251
6156,2021-09-14,12,9325
6157,2021-09-14,13,9506
6158,2021-09-14,14,9538
6159,2021-09-14,15,9588
6160,2021-09-14,16,9669
6161,2021-09-14,17,9607
6162,2021-09-14,18,9410
6163,2021-09-14,19,9311
6164,2021-09-14,20,9295
6165,2021-09-14,21,9088
6166,2021-09-14,22,8766
6167,2021-09-14,23,8448
6168,2021-09-15,0,8254
6169,2021-09-15,1,8145
6170,2021-09-15,2,8098
6171,2021-09-15,3,8094
6172,2021-09-15,4,8113
6173,2021-09-15,5,8245
6174,2021-09-15,6,8681
6175,2021-09-15,7,9050
6176,2021-09-15,8,9128
6177,2021-09-15,9,9208
6178,2021-09-15,10,9275
6179,2021-09-15,11,9380
6180,2021-09-15,12,9314
6181,2021-09-15,13,9233
6182,2021-09-15,14,9210
6183,2021-09-15,15,9277
6184,2021-09-15,16,9407
6185,2021-09-15,17,9401
6186,2021-09-15,18,9170
6187,2021-09-15,19,9119
6188,2021-09-15,20,9270
6189,2021-09-15,21,9072
6190,2021-09-15,22,8846
6191,2021-09-15,23,8521
6192,2021-09-16,0,8361
6193,2021-09-16,1,8299
6194,2021-09-16,2,8257
6195,2021-09-16,3,8282
6196,2021-09-16,4,8334
6197,2021-09-16,5,8427
6198,2021-09-16,6,8744
6199,2021-09-16,7,9140
6200,2021-09-16,8,9291
6201,2021-09-16,9,9409
6202,2021-09-16,10,9427
6203,2021-09-16,11,9406
6204,2021-09-16,12,9393
6205,2021-09-16,13,9376
6206,2021-09-16,14,9376
6207,2021-09-16,15,9417
6208,2021-09-16,16,9483
6209,2021-09-16,17,9446
6210,2021-09-16,18,9231
6211,2021-09-16,19,9184
6212,2021-09-16,20,9272
6213,2021-09-16,21,9139
6214,2021-09-16,22,8882
6215,2021-09-16,23,8593
6216,2021-09-17,0,8385
6217,2021-09-17,1,8297
6218,2021-09-17,2,8226
6219,2021-09-17,3,8196
6220,2021-09-17,4,8244
6221,2021-09-17,5,8395
6222,2021-09-17,6,8731
6223,2021-09-17,7,9104
6224,2021-09-17,8,9288
6225,2021-09-17,9,9439
6226,2021-09-17,10,9485
6227,2021-09-17,11,9447
6228,2021-09-17,12,9372
6229,2021-09-17,13,9352
6230,2021-09-17,14,9321
6231,2021-09-17,15,9217
6232,2021-09-17,16,9242
6233,2021-09-17,17,9306
6234,2021-09-17,18,9187
6235,2021-09-17,19,9162
6236,2021-09-17,20,9183
6237,2021-09-17,21,9043
6238,2021-09-17,22,8827
6239,2021-09-17,23,8582
6240,2021-09-18,0,8391
6241,2021-09-18,1,8237
6242,2021-09-18,2,8186
6243,2021-09-18,3,8205
6244,2021-09-18,4,8231
6245,2021-09-18,5,8282
6246,2021-09-18,6,8416
6247,2021-09-18,7,8603
6248,2021-09-18,8,8804
6249,2021-09-18,9,8995
6250,2021-09-18,10,9110
6251,2021-09-18,11,9215
6252,2021-09-18,12,9225
6253,2021-09-18,13,9185
6254,2021-09-18,14,9182
6255,2021-09-18,15,9174
6256,2021-09-18,16,9222
6257,2021-09-18,17,9252
6258,2021-09-18,18,9142
6259,2021-09-18,19,9100
6260,2021-09-18,20,9197
6261,2021-09-18,21,9031
6262,2021-09-18,22,8821
6263,2021-09-18,23,8578
6264,2021-09-19,0,8396
6265,2021-09-19,1,8277
6266,2021-09-19,2,8223
6267,2021-09-19,3,8203
6268,2021-09-19,4,8198
6269,2021-09-19,5,8159
6270,2021-09-19,6,8266
6271,2021-09-19,7,8335
6272,2021-09-19,8,8528
6273,2021-09-19,9,8749
6274,2021-09-19,10,8923
6275,2021-09-19,11,9005
6276,2021-09-19,12,9048
6277,2021-09-19,13,9043
6278,2021-09-19,14,8993
6279,2021-09-19,15,9008
6280,2021-09-19,16,9127
6281,2021-09-19,17,9187
6282,2021-09-19,18,9104
6283,2021-09-19,19,9106
6284,2021-09-19,20,9224
6285,2021-09-19,21,9049
6286,2021-09-19,22,8775
6287,2021-09-19,23,8518
6288,2021-09-20,0,8378
6289,2021-09-20,1,8293
6290,2021-09-20,2,8244
6291,2021-09-20,3,8217
6292,2021-09-20,4,8292
6293,2021-09-20,5,8476
6294,2021-09-20,6,8868
6295,2021-09-20,7,9243
6296,2021-09-20,8,9374
6297,2021-09-20,9,9489
6298,2021-09-20,10,9565
6299,2021-09-20,11,9629
6300,2021-09-20,12,9617
6301,2021-09-20,13,9570
6302,2021-09-20,14,9428
6303,2021-09-20,15,9455
6304,2021-09-20,16,9548
6305,2021-09-20,17,9524
6306,2021-09-20,18,9375
6307,2021-09-20,19,9361
6308,2021-09-20,20,9442
6309,2021-09-20,21,9233
6310,2021-09-20,22,8915
6311,2021-09-20,23,8574
6312,2021-09-21,0,8371
6313,2021-09-21,1,8313
6314,2021-09-21,2,8251
6315,2021-09-21,3,8257
6316,2021-09-21,4,8256
6317,2021-09-21,5,8416
6318,2021-09-21,6,8785
6319,2021-09-21,7,9185
6320,2021-09-21,8,9343
6321,2021-09-21,9,9420
6322,2021-09-21,10,9462
6323,2021-09-21,11,9536
6324,2021-09-21,12,9586
6325,2021-09-21,13,9652
6326,2021-09-21,14,9695
6327,2021-09-21,15,9770
6328,2021-09-21,16,9837
6329,2021-09-21,17,9728
6330,2021-09-21,18,9533
6331,2021-09-21,19,9537
6332,2021-09-21,20,9575
6333,2021-09-21,21,9268
6334,2021-09-21,22,8844
6335,2021-09-21,23,8532
6336,2021-09-22,0,8370
6337,2021-09-22,1,8282
6338,2021-09-22,2,8205
6339,2021-09-22,3,8184
6340,2021-09-22,4,8186
6341,2021-09-22,5,8323
6342,2021-09-22,6,8734
6343,2021-09-22,7,9189
6344,2021-09-22,8,9388
6345,2021-09-22,9,9469
6346,2021-09-22,10,9544
6347,2021-09-22,11,9599
6348,2021-09-22,12,9531
6349,2021-09-22,13,9501
6350,2021-09-22,14,9528
6351,2021-09-22,15,9523
6352,2021-09-22,16,9603
6353,2021-09-22,17,9618
6354,2021-09-22,18,9368
6355,2021-09-22,19,9271
6356,2021-09-22,20,9348
6357,2021-09-22,21,9092
6358,2021-09-22,22,8727
6359,2021-09-22,23,8516
6360,2021-09-23,0,8440
6361,2021-09-23,1,8290
6362,2021-09-23,2,8259
6363,2021-09-23,3,8289
6364,2021-09-23,4,8374
6365,2021-09-23,5,8529
6366,2021-09-23,6,8908
6367,2021-09-23,7,9285
6368,2021-09-23,8,9443
6369,2021-09-23,9,9533
6370,2021-09-23,10,9497
6371,2021-09-23,11,9439
6372,2021-09-23,12,9453
6373,2021-09-23,13,9430
