,year,month,day,hour,Outage
188,2009,1,8,19,0
189,2009,1,8,20,0
190,2009,1,8,21,0
191,2009,1,8,22,0
192,2009,1,8,23,0
193,2009,1,9,0,5.154662373
194,2009,1,9,1,37.88143035
195,2009,1,9,2,75.11111305
196,2009,1,9,3,92.42749273
197,2009,1,9,4,99.85258238
198,2009,1,9,5,99.85105844
199,2009,1,9,6,91.38708114
200,2009,1,9,7,73.81393964
201,2009,1,9,8,61.76267031
202,2009,1,9,9,77.44466237
203,2009,1,9,10,83.64129178
204,2009,1,9,11,88.37250884
205,2009,1,9,12,92.60896585
206,2009,1,9,13,90.93631019
207,2009,1,9,14,91.99112361
208,2009,1,9,15,96.39976355
209,2009,1,9,16,99.77648221
210,2009,1,9,17,100
211,2009,1,9,18,100
212,2009,1,9,19,100
213,2009,1,9,20,100
214,2009,1,9,21,100
215,2009,1,9,22,99.39497729
216,2009,1,9,23,90.8038428
217,2009,1,10,0,79.87260899
218,2009,1,10,1,51.79495363
219,2009,1,10,2,24.17332251
220,2009,1,10,3,36.77384273
221,2009,1,10,4,28.92727312
222,2009,1,10,5,31.94841505
223,2009,1,10,6,7.394079763
224,2009,1,10,7,0
225,2009,1,10,8,0
226,2009,1,10,9,0
227,2009,1,10,10,0
228,2009,1,10,11,0
229,2009,1,10,12,0
230,2009,1,10,13,0
231,2009,1,10,14,1.555537798
232,2009,1,10,15,36.08741585
233,2009,1,10,16,67.24940264
234,2009,1,10,17,79.23620793
235,2009,1,10,18,85.35675225
236,2009,1,10,19,96.41749786
237,2009,1,10,20,99.88977317
238,2009,1,10,21,100
239,2009,1,10,22,100
240,2009,1,10,23,100
241,2009,1,11,0,100
242,2009,1,11,1,100
243,2009,1,11,2,99.40519485
244,2009,1,11,3,93.25827712
245,2009,1,11,4,34.43321075
246,2009,1,11,5,0.188004894
247,2009,1,11,6,0
248,2009,1,11,7,1.956630885
249,2009,1,11,8,52.27450606
250,2009,1,11,9,95.63032333
251,2009,1,11,10,96.32833466
252,2009,1,11,11,57.76155065
253,2009,1,11,12,30.40317875
254,2009,1,11,13,37.03786509
255,2009,1,11,14,62.1428774
256,2009,1,11,15,80.5756494
