"","year","month","day","hour","Outage"
"428",2009,1,18,19,0
"429",2009,1,18,20,0
"430",2009,1,18,21,0
"431",2009,1,18,22,0
"432",2009,1,18,23,0
"433",2009,1,19,0,0
"434",2009,1,19,1,0.554284136047793
"435",2009,1,19,2,1.96312876605367
"436",2009,1,19,3,3.30285388824592
"437",2009,1,19,4,7.68507224155161
"438",2009,1,19,5,19.6831262243241
"439",2009,1,19,6,39.3477407606373
"440",2009,1,19,7,55.7754250610839
"441",2009,1,19,8,53.7298523075886
"442",2009,1,19,9,48.4444891599411
"443",2009,1,19,10,26.1664408420983
"444",2009,1,19,11,0.342228261150971
"445",2009,1,19,12,0
"446",2009,1,19,13,0
"447",2009,1,19,14,2.70398637141899
"448",2009,1,19,15,4.32028390424463
"449",2009,1,19,16,0
"450",2009,1,19,17,0
"451",2009,1,19,18,0
"452",2009,1,19,19,0
"453",2009,1,19,20,0
"454",2009,1,19,21,0
"455",2009,1,19,22,0
"456",2009,1,19,23,0
"457",2009,1,20,0,0
"458",2009,1,20,1,0
"459",2009,1,20,2,0
"460",2009,1,20,3,0
"461",2009,1,20,4,0
"462",2009,1,20,5,0
"463",2009,1,20,6,0
"464",2009,1,20,7,0
"465",2009,1,20,8,0
"466",2009,1,20,9,0
"467",2009,1,20,10,0
"468",2009,1,20,11,1.53213370193796
"469",2009,1,20,12,15.8636209923218
"470",2009,1,20,13,40.6962358592377
"471",2009,1,20,14,52.5751381731044
"472",2009,1,20,15,51.1714954461935
"473",2009,1,20,16,39.8655630107505
"474",2009,1,20,17,24.8046846627539
"475",2009,1,20,18,21.5375499831975
"476",2009,1,20,19,35.1536675649157
"477",2009,1,20,20,56.5629066648845
"478",2009,1,20,21,62.6968545489392
"479",2009,1,20,22,60.4427639945046
"480",2009,1,20,23,55.6867336155139
"481",2009,1,21,0,45.2532362634255
"482",2009,1,21,1,33.963182844841
"483",2009,1,21,2,41.7314620482068
"484",2009,1,21,3,51.0009888453212
"485",2009,1,21,4,54.1402160315804
"486",2009,1,21,5,55.8156358666478
"487",2009,1,21,6,60.613668524711
"488",2009,1,21,7,64.5884455636533
"489",2009,1,21,8,67.0017478869977
"490",2009,1,21,9,59.1005812392606
"491",2009,1,21,10,51.2486021083965
"492",2009,1,21,11,39.9198756865976
"493",2009,1,21,12,31.0659899010886
"494",2009,1,21,13,51.5016383018977
"495",2009,1,21,14,62.3448257231128
"496",2009,1,21,15,68.2846822100118
"497",2009,1,21,16,74.4227239532405
"498",2009,1,21,17,84.3815836952156
"499",2009,1,21,18,92.9931535030932
"500",2009,1,21,19,92.4183162450482
"501",2009,1,21,20,90.3667352441843
"502",2009,1,21,21,92.6925323475149
"503",2009,1,21,22,89.8750000046886
"504",2009,1,21,23,89.5345662766207
"505",2009,1,22,0,71.5287359342971
"506",2009,1,22,1,20.0269481006168
"507",2009,1,22,2,0
"508",2009,1,22,3,0
"509",2009,1,22,4,0
"510",2009,1,22,5,0
"511",2009,1,22,6,0
"512",2009,1,22,7,0
"513",2009,1,22,8,0
"514",2009,1,22,9,0
"515",2009,1,22,10,0
"516",2009,1,22,11,0
"517",2009,1,22,12,0
"518",2009,1,22,13,0
"519",2009,1,22,14,0
