"","year","month","day","hour","Outage"
"155",2009,1,7,10,0
"156",2009,1,7,11,0
"157",2009,1,7,12,0
"158",2009,1,7,13,3.55979311693721
"159",2009,1,7,14,4.17948515772497
"160",2009,1,7,15,8.68752393606278
"161",2009,1,7,16,13.7598894596267
"162",2009,1,7,17,23.6072735920221
"163",2009,1,7,18,38.7746179170145
"164",2009,1,7,19,51.819278581263
"165",2009,1,7,20,56.3701787004866
"166",2009,1,7,21,64.7895414946793
"167",2009,1,7,22,75.5151159815931
"168",2009,1,7,23,81.0387661116144
"169",2009,1,8,0,82.3968522868225
"170",2009,1,8,1,80.6672116293329
"171",2009,1,8,2,66.6461304183435
"172",2009,1,8,3,58.8027578033409
"173",2009,1,8,4,53.2956645065912
"174",2009,1,8,5,53.1590554274839
"175",2009,1,8,6,83.2511364220761
"176",2009,1,8,7,97.7791776979729
"177",2009,1,8,8,97.0518178620337
"178",2009,1,8,9,92.6313322994463
"179",2009,1,8,10,79.201096072098
"180",2009,1,8,11,73.650590855694
"181",2009,1,8,12,66.1886210677788
"182",2009,1,8,13,46.7730913121294
"183",2009,1,8,14,27.5151317253125
"184",2009,1,8,15,10.8002764030508
"185",2009,1,8,16,0.350818677393975
"186",2009,1,8,17,0
"187",2009,1,8,18,0
"188",2009,1,8,19,0
"189",2009,1,8,20,0
"190",2009,1,8,21,0
"191",2009,1,8,22,0.164828271855882
"192",2009,1,8,23,9.1609266358182
"193",2009,1,9,0,19.1885672973886
"194",2009,1,9,1,32.2885621968253
"195",2009,1,9,2,43.2974534480464
"196",2009,1,9,3,57.0274252379775
"197",2009,1,9,4,71.1451224770093
"198",2009,1,9,5,79.9661133339776
"199",2009,1,9,6,89.4120766940821
"200",2009,1,9,7,92.6663324158545
"201",2009,1,9,8,90.8373875947119
"202",2009,1,9,9,82.7292021216226
"203",2009,1,9,10,67.099576305562
"204",2009,1,9,11,33.8760195559189
"205",2009,1,9,12,0.669467403030118
"206",2009,1,9,13,0
"207",2009,1,9,14,11.3038149326617
"208",2009,1,9,15,5.29367334575879
