"","year","month","day","hour","Outage"
"5003",2009,7,28,10,93.4153440418071
"5004",2009,7,28,11,71.3894294479326
"5005",2009,7,28,12,40.7003069017927
"5006",2009,7,28,13,92.240413325815
"5007",2009,7,28,14,84.3697186385603
"5008",2009,7,28,15,93.6304341782857
"5009",2009,7,28,16,82.4340282272312
"5010",2009,7,28,17,86.0081308215956
"5011",2009,7,28,18,86.6519776618348
"5012",2009,7,28,19,98.935742688033
"5013",2009,7,28,20,100
"5014",2009,7,28,21,100
"5015",2009,7,28,22,100
"5016",2009,7,28,23,99.8998042712267
"5017",2009,7,29,0,99.8985035888113
"5018",2009,7,29,1,99.4272614370908
"5019",2009,7,29,2,100
"5020",2009,7,29,3,99.1794491559559
"5021",2009,7,29,4,95.8950198218862
"5022",2009,7,29,5,90.7448851411545
"5023",2009,7,29,6,86.9072926255212
"5024",2009,7,29,7,90.7554409232112
"5025",2009,7,29,8,100
"5026",2009,7,29,9,100
"5027",2009,7,29,10,100
"5028",2009,7,29,11,100
"5029",2009,7,29,12,100
"5030",2009,7,29,13,96.1483262025686
"5031",2009,7,29,14,98.2656435090622
"5032",2009,7,29,15,99.8297745097882
"5033",2009,7,29,16,98.1952387884867
"5034",2009,7,29,17,97.0204930863542
"5035",2009,7,29,18,100
"5036",2009,7,29,19,98.9169233822729
"5037",2009,7,29,20,88.0220377130682
"5038",2009,7,29,21,82.9408058915243
"5039",2009,7,29,22,72.5517255499608
"5040",2009,7,29,23,59.4937064575223
"5041",2009,7,30,0,41.2272621520666
"5042",2009,7,30,1,33.2867690632754
"5043",2009,7,30,2,49.550664403166
"5044",2009,7,30,3,79.9473259753319
"5045",2009,7,30,4,74.2327303393145
"5046",2009,7,30,5,58.9614700562476
"5047",2009,7,30,6,31.514102917261
"5048",2009,7,30,7,14.2979890134075
"5049",2009,7,30,8,50.1917791578748
"5050",2009,7,30,9,87.4486254795809
"5051",2009,7,30,10,93.6393905747862
"5052",2009,7,30,11,97.060572211664
"5053",2009,7,30,12,89.209919542976
"5054",2009,7,30,13,96.5714443589934
"5055",2009,7,30,14,70.1579264729634
"5056",2009,7,30,15,52.2669336389044
"5057",2009,7,30,16,73.3043615454861
"5058",2009,7,30,17,40.8946911763439
"5059",2009,7,30,18,45.1315797788022
"5060",2009,7,30,19,47.6128312794337
"5061",2009,7,30,20,95.3557904520159
"5062",2009,7,30,21,66.6074657803994
"5063",2009,7,30,22,85.5754495426095
"5064",2009,7,30,23,97.7608397571735
"5065",2009,7,31,0,92.6971379545216
"5066",2009,7,31,1,92.3866418164657
"5067",2009,7,31,2,85.0965914124937
"5068",2009,7,31,3,87.91763682993
"5069",2009,7,31,4,91.2515517690518
"5070",2009,7,31,5,93.5948696454515
"5071",2009,7,31,6,97.5352589258132
"5072",2009,7,31,7,99.8991006495359
"5073",2009,7,31,8,100
"5074",2009,7,31,9,100
"5075",2009,7,31,10,100
"5076",2009,7,31,11,99.4700451875464
"5077",2009,7,31,12,99.8724020907288
"5078",2009,7,31,13,99.3213323905717
"5079",2009,7,31,14,97.8764708815103
"5080",2009,7,31,15,95.303573430506
"5081",2009,7,31,16,96.9127666859897
"5082",2009,7,31,17,98.8860234955769
"5083",2009,7,31,18,99.1568400664556
"5084",2009,7,31,19,93.8652208960415
"5085",2009,7,31,20,88.1387047501393
"5086",2009,7,31,21,83.786047856742
"5087",2009,7,31,22,76.2447216975494
"5088",2009,7,31,23,67.3655188992035
"5089",2009,8,1,0,12.6154637068788
"5090",2009,8,1,1,3.63875714174963
"5091",2009,8,1,2,0.536586567958985
"5092",2009,8,1,3,0
"5093",2009,8,1,4,0
"5094",2009,8,1,5,0
"5095",2009,8,1,6,0
"5096",2009,8,1,7,0
"5097",2009,8,1,8,0.0511266917032812
"5098",2009,8,1,9,16.124050198823
"5099",2009,8,1,10,76.2446493902115
"5100",2009,8,1,11,74.4155541224362
"5101",2009,8,1,12,51.5468085669272
"5102",2009,8,1,13,47.1521891969043
"5103",2009,8,1,14,32.628173045105
"5104",2009,8,1,15,52.4978223245011
"5105",2009,8,1,16,12.8188317137278
"5106",2009,8,1,17,8.26555197102688
"5107",2009,8,1,18,56.0316553920355
"5108",2009,8,1,19,12.9082004760786
"5109",2009,8,1,20,93.015639961142
"5110",2009,8,1,21,95.7245022805872
"5111",2009,8,1,22,59.4236444453204
"5112",2009,8,1,23,83.8028417925887
"5113",2009,8,2,0,87.2358781508318
"5114",2009,8,2,1,75.2761758458251
"5115",2009,8,2,2,97.8036584962172
"5116",2009,8,2,3,93.8658150640142
"5117",2009,8,2,4,86.858766103234
"5118",2009,8,2,5,41.4769503225387
"5119",2009,8,2,6,94.8824810164598
"5120",2009,8,2,7,99.2676952776433
"5121",2009,8,2,8,98.5946377830232
"5122",2009,8,2,9,99.6713327847023
"5123",2009,8,2,10,100
"5124",2009,8,2,11,100
"5125",2009,8,2,12,100
"5126",2009,8,2,13,100
"5127",2009,8,2,14,100
"5128",2009,8,2,15,97.0477245876912
"5129",2009,8,2,16,53.3030932353184
"5130",2009,8,2,17,78.930694499193
"5131",2009,8,2,18,70.6766007108071
"5132",2009,8,2,19,94.517219538425
"5133",2009,8,2,20,32.8692449381107
"5134",2009,8,2,21,39.7873721181873
"5135",2009,8,2,22,11.2254573480572
"5136",2009,8,2,23,62.9242712298776
"5137",2009,8,3,0,93.9779575502301
"5138",2009,8,3,1,86.9313758137805
"5139",2009,8,3,2,94.7545826733034
"5140",2009,8,3,3,80.4457409932706
"5141",2009,8,3,4,42.9691764653504
"5142",2009,8,3,5,58.7907131955533
"5143",2009,8,3,6,54.39723491184
"5144",2009,8,3,7,84.309826681662
"5145",2009,8,3,8,93.6809063652824
"5146",2009,8,3,9,96.5191219997895
"5147",2009,8,3,10,99.6950133842857
"5148",2009,8,3,11,96.3943711177834
"5149",2009,8,3,12,94.031371581016
"5150",2009,8,3,13,98.8427550252358
"5151",2009,8,3,14,93.13666294866
"5152",2009,8,3,15,94.4588855496335
"5153",2009,8,3,16,83.7789706430842
"5154",2009,8,3,17,81.2108269086382
"5155",2009,8,3,18,81.0017212237513
"5156",2009,8,3,19,41.4570681416171
"5157",2009,8,3,20,38.4966705108479
"5158",2009,8,3,21,26.7643997963264
"5159",2009,8,3,22,20.1215787827395
"5160",2009,8,3,23,44.8007102120312
"5161",2009,8,4,0,77.8401479850685
"5162",2009,8,4,1,79.1266129317368
"5163",2009,8,4,2,71.486124659504
"5164",2009,8,4,3,76.8894129970288
"5165",2009,8,4,4,84.1417864134504
"5166",2009,8,4,5,75.0331038869178
"5167",2009,8,4,6,85.320286888246
"5168",2009,8,4,7,89.2117387557875
"5169",2009,8,4,8,91.3736036441668
"5170",2009,8,4,9,91.801055963086
"5171",2009,8,4,10,93.8217514053879
"5172",2009,8,4,11,91.3918667471379
"5173",2009,8,4,12,98.9197710170252
"5174",2009,8,4,13,100
"5175",2009,8,4,14,100
"5176",2009,8,4,15,98.4554055099297
"5177",2009,8,4,16,98.5907280187221
"5178",2009,8,4,17,100
"5179",2009,8,4,18,98.1932234073358
"5180",2009,8,4,19,98.2745629838281
"5181",2009,8,4,20,95.8578597768462
"5182",2009,8,4,21,94.3350277265913
"5183",2009,8,4,22,96.0116881727323
"5184",2009,8,4,23,94.5834781882931
"5185",2009,8,5,0,96.1896144409644
"5186",2009,8,5,1,91.9306475131233
"5187",2009,8,5,2,87.1370724347563
"5188",2009,8,5,3,86.6574941475404
"5189",2009,8,5,4,68.9284771617872
"5190",2009,8,5,5,75.6632056109269
"5191",2009,8,5,6,78.1504949259408
"5192",2009,8,5,7,86.8237382858912
